Year,Month,Region,Product_ID,Product_Name,Units_Sold,Unit_Price,Revenue,Discount,Profit,Profit_Margin,Churn_Rate,COGS,Net_Sales,ARPU,CLV
2023,3,Americas,1013,Pet Supplies,1442,493.65,711843.3,0.1,170842.39,0.24,0.08,541000.91,640659.0,493.65,1480.95
2023,3,Americas,1014,Office Supplies,125,128.4,16050.0,0.07,3691.5,0.23,0.09,12358.5,14926.5,128.4,328.133333333333
2023,3,Americas,1015,Footwear,795,451.55,358982.25,0.28,136413.26,0.38,0.05,222568.99,258467.22,451.55,3431.78
2023,3,Americas,1016,Gardening Tools,1146,131.23,150389.58,0.08,9023.37,0.06,0.05,141366.21,138358.41,131.23,157.476
2023,3,Americas,1017,Kitchenware,255,32.86,8379.3,0.12,2094.82,0.25,0.06,6284.48,7373.784,32.86,136.916666666667
2023,3,Americas,1018,Musical Instruments,1540,230.38,354785.2,0.21,67409.19,0.19,0.03,287376.01,280280.308,230.38,1459.07333333333
2023,3,Americas,1019,Stationery,70,215.37,15075.9,0.04,3467.46,0.23,0.09,11608.44,14472.864,215.37,550.39
2023,3,Americas,1020,Travel Accessories,1477,167.82,247870.14,0.15,14872.21,0.06,0.05,232997.93,210689.62,167.82,201.384
2023,3,Africa,1001,Electronics,325,15.22,4946.5,0.29,1038.76,0.21,0.07,3907.74,3512.015,15.22,45.66
2023,3,Africa,1002,Clothing,224,194.64,43599.36,0.25,17003.75,0.39,0.07,26595.61,32699.52,194.64,1084.42285714286
2023,3,Africa,1003,Furniture,1470,162.94,239521.8,0.23,28742.62,0.12,0.14,210779.18,184431.786,162.94,139.662857142857
2023,3,Africa,1004,Sports Equipment,1525,373.03,568870.75,0.16,187727.35,0.33,0.12,381143.40,477851.43,373.03,1025.8325
2023,3,Africa,1005,Beauty Products,1446,255.65,369669.9,0.2,136777.86,0.37,0.08,232892.04,295735.9,255.65,1182.38125
2023,3,Africa,1006,Home Appliances,1537,6.3,9683.1,0.14,1646.13,0.17,0.09,8036.97,8327.466,6.3,11.9
2023,3,Africa,1007,Toys,1603,112.86,180914.58,0.19,36182.92,0.2,0.03,144731.66,146540.81,112.86,752.4
2023,3,Africa,1008,Books,227,251.93,57188.11,0.06,8578.22,0.15,0.03,48609.89,53756.82,251.93,1259.65
2023,3,Africa,1009,Automotive,444,397.54,176507.76,0.04,40596.78,0.23,0.12,135910.98,169447.45,397.54,761.951666666667
2023,3,Africa,1010,Groceries,1695,85.64,145159.8,0.1,34838.35,0.24,0.09,110321.45,130643.8,85.64,228.373333333333
2023,3,Africa,1011,Jewelry,1217,67.2,81782.4,0.04,25352.54,0.31,0.08,56429.86,78511.104,67.2,260.4
2023,3,Africa,1012,Health Supplements,1814,374.4,679161.6,0.18,196956.86,0.29,0.01,482204.74,556912.512,374.4,10857.6
2023,3,Africa,1013,Pet Supplies,304,200.7,61012.8,0.23,12202.56,0.2,0.07,48810.24,46979.856,200.7,573.428571428571
2023,3,Africa,1014,Office Supplies,1808,343.59,621210.72,0.08,180151.11,0.29,0.12,441059.61,571513.86,343.59,830.3425
2023,3,Africa,1015,Footwear,560,323.0,180880.0,0.28,61499.2,0.34,0.1,119380.8,130233.6,323,1098.2
2023,3,Africa,1016,Gardening Tools,691,248.47,171692.77,0.23,22320.06,0.13,0.05,149372.71,132203.43,248.47,646.022
2023,3,Africa,1017,Kitchenware,507,44.43,22526.01,0.02,6082.02,0.27,0.14,16443.99,22075.49,44.43,85.6864285714286
2023,3,Africa,1018,Musical Instruments,1132,77.71,87967.72,0.29,33427.73,0.38,0.13,54539.99,62457.08,77.71,227.152307692308
2023,3,Africa,1019,Stationery,1340,411.15,550941.0,0.01,170791.71,0.31,0.05,380149.29,545431.59,411.15,2549.13
2023,3,Africa,1020,Travel Accessories,633,384.18,243185.94,0.1,26750.45,0.11,0.07,216435.49,218867.346,384.18,603.711428571429
2023,4,Asia,1001,Electronics,1220,269.03,328216.6,0.15,45950.32,0.14,0.01,282266.28,278984.11,269.03,3766.42
2023,4,Asia,1002,Clothing,1581,309.62,489509.22,0.11,93006.75,0.19,0.11,396502.47,435663.21,309.62,534.798181818182
2023,4,Asia,1003,Furniture,1182,30.86,36476.52,0.03,10213.43,0.28,0.1,26263.09,35382.22,30.86,86.408
2023,4,Asia,1004,Sports Equipment,1017,253.56,257870.52,0.01,36101.87,0.14,0.08,221768.65,255291.81,253.56,443.73
2023,4,Asia,1005,Beauty Products,1907,23.87,45520.09,0.15,13656.03,0.3,0.13,31864.06,38692.08,23.87,55.0846153846154
2023,4,Asia,1006,Home Appliances,1069,324.45,346837.05,0.12,131798.08,0.38,0.12,215038.97,305216.60,324.45,1027.425
2023,4,Asia,1007,Toys,271,485.88,131673.48,0.14,21067.76,0.16,0.07,110605.72,113239.19,485.88,1110.58285714286
2023,4,Asia,1008,Books,1044,370.71,387021.24,0.19,154808.5,0.4,0.08,232212.74,313487.20,370.71,1853.55
2023,4,Asia,1009,Automotive,1577,415.0,654455.0,0.08,209425.6,0.32,0.14,445029.4,602098.6,415,948.571428571429
2023,4,Asia,1010,Groceries,264,383.62,101275.68,0.01,23293.41,0.23,0.05,77982.27,100262.92,383.62,1764.652
2023,4,Asia,1011,Jewelry,1152,320.0,368640.0,0.23,106905.6,0.29,0.04,261734.4,283852.8,320,2320
2023,4,Asia,1012,Health Supplements,452,490.09,221520.68,0.26,55380.17,0.25,0.07,166140.51,163925.30,490.09,1750.32142857143
2023,4,Asia,1013,Pet Supplies,1010,332.33,335653.3,0.12,120835.19,0.36,0.03,214818.11,295374.904,332.33,3987.96
2023,4,Asia,1014,Office Supplies,667,458.63,305906.21,0.02,30590.62,0.1,0.12,275315.59,299788.09,458.63,382.191666666667
2023,4,Asia,1015,Footwear,135,63.58,8583.3,0.3,2832.49,0.33,0.07,5750.81,6008.3,63.58,299.734285714286
2023,4,Asia,1016,Gardening Tools,1691,356.57,602959.87,0.03,114562.38,0.19,0.13,488397.49,584871.07,356.57,521.140769230769
2023,4,Asia,1017,Kitchenware,1713,313.37,536802.81,0.0,37576.2,0.07,0.14,499226.61,536802.81,313.37,156.685
2023,4,Asia,1018,Musical Instruments,715,32.59,23301.85,0.17,8155.65,0.35,0.08,15146.20,19340.54,32.59,142.58125
2023,4,Asia,1019,Stationery,959,244.24,234226.16,0.1,23422.62,0.1,0.07,210803.54,210803.544,244.24,348.914285714286
2023,4,Asia,1020,Travel Accessories,1578,263.19,415313.82,0.28,137053.56,0.33,0.11,278260.26,299025.95,263.19,789.57
2023,4,Europe,1001,Electronics,538,323.66,174129.08,0.1,10447.74,0.06,0.05,163681.34,156716.172,323.66,388.392
2023,4,Europe,1002,Clothing,156,146.6,22869.6,0.16,3201.74,0.14,0.04,19667.86,19210.464,146.6,513.1
2023,4,Europe,1003,Furniture,755,134.5,101547.5,0.15,20309.5,0.2,0.12,81238.0,86315.375,134.5,224.166666666667
2023,4,Europe,1004,Sports Equipment,393,279.63,109894.59,0.13,27473.65,0.25,0.06,82420.94,95608.29,279.63,1165.125
2023,4,Europe,1005,Beauty Products,374,112.53,42086.22,0.21,7575.52,0.18,0.05,34510.70,33248.11,112.53,405.108
2023,4,Europe,1006,Home Appliances,112,278.49,31190.88,0.06,3742.91,0.12,0.15,27447.97,29319.43,278.49,222.792
2023,4,Europe,1007,Toys,460,360.86,165995.6,0.22,14939.6,0.09,0.11,151056.0,129476.568,360.86,295.249090909091
2023,4,Europe,1008,Books,1978,114.02,225531.56,0.26,69914.78,0.31,0.07,155616.78,166893.35,114.02,504.945714285714
2023,4,Europe,1009,Automotive,511,78.65,40190.15,0.17,14870.36,0.37,0.06,25319.79,33357.82,78.65,485.008333333333
2023,4,Europe,1010,Groceries,811,455.58,369475.38,0.19,92368.85,0.25,0.06,277106.53,299275.06,455.58,1898.25
2023,4,Europe,1011,Jewelry,840,454.55,381822.0,0.03,99273.72,0.26,0.07,282548.28,370367.34,454.55,1688.32857142857
2023,4,Europe,1012,Health Supplements,1043,135.66,141493.38,0.28,25468.81,0.18,0.14,116024.57,101875.23,135.66,174.42
2023,4,Europe,1013,Pet Supplies,1377,142.53,196263.81,0.26,51028.59,0.26,0.1,145235.22,145235.22,142.53,370.578
2023,4,Europe,1014,Office Supplies,1259,120.98,152313.82,0.17,42647.87,0.28,0.11,109665.95,126420.47,120.98,307.949090909091
2023,4,Europe,1015,Footwear,1633,447.26,730375.58,0.25,65733.8,0.09,0.04,664641.78,547781.69,447.26,1006.335
2023,4,Europe,1016,Gardening Tools,1224,476.57,583321.68,0.12,192496.15,0.33,0.1,390825.53,513323.08,476.57,1572.681
2023,4,Europe,1017,Kitchenware,129,437.88,56486.52,0.22,21464.88,0.38,0.02,35021.64,44059.49,437.88,8319.72
2023,4,Europe,1018,Musical Instruments,1353,332.36,449683.08,0.09,62955.63,0.14,0.06,386727.45,409211.60,332.36,775.506666666667
2023,4,Europe,1019,Stationery,743,457.27,339751.61,0.14,84937.9,0.25,0.14,254813.71,292186.38,457.27,816.553571428571
2023,4,Europe,1020,Travel Accessories,1252,196.63,246180.76,0.08,27079.88,0.11,0.06,219100.88,226486.30,196.63,360.488333333333
2023,4,Americas,1001,Electronics,1963,363.0,712569.0,0.24,235147.77,0.33,0.15,477421.23,541552.44,363,798.6
2023,4,Americas,1002,Clothing,387,287.49,111258.63,0.15,26702.07,0.24,0.08,84556.56,94569.84,287.49,862.47
2023,4,Americas,1003,Furniture,1997,370.11,739109.67,0.18,81302.06,0.11,0.05,657807.61,606069.93,370.11,814.242
2023,4,Americas,1004,Sports Equipment,675,37.98,25636.5,0.29,9741.87,0.38,0.02,15894.63,18201.915,37.98,721.62
2023,4,Americas,1005,Beauty Products,1750,422.26,738955.0,0.14,140401.45,0.19,0.06,598553.55,635501.3,422.26,1337.15666666667
2023,4,Americas,1006,Home Appliances,944,318.96,301098.24,0.11,78285.54,0.26,0.05,222812.70,267977.43,318.96,1658.592
2023,4,Americas,1007,Toys,984,476.82,469190.88,0.18,60994.81,0.13,0.08,408196.07,384736.52,476.82,774.8325
2023,4,Americas,1008,Books,1632,21.54,35153.28,0.24,7382.19,0.21,0.06,27771.09,26716.49,21.54,75.39
2023,4,Americas,1009,Automotive,91,245.11,22305.01,0.27,7583.7,0.34,0.03,14721.31,16282.66,245.11,2777.91333333333
2023,4,Americas,1010,Groceries,867,220.56,191225.52,0.08,55455.4,0.29,0.11,135770.12,175927.48,220.56,581.476363636364
2023,4,Americas,1011,Jewelry,1955,92.2,180251.0,0.18,39655.22,0.22,0.13,140595.78,147805.82,92.2,156.030769230769
2023,4,Americas,1012,Health Supplements,1402,469.97,658897.94,0.11,46122.86,0.07,0.12,612775.08,586419.17,469.97,274.149166666667
2023,4,Americas,1013,Pet Supplies,1095,365.87,400627.65,0.28,68106.7,0.17,0.08,332520.95,288451.91,365.87,777.47375
2023,4,Americas,1014,Office Supplies,444,211.33,93830.52,0.17,18766.1,0.2,0.15,75064.42,77879.33,211.33,281.773333333333
2023,4,Americas,1015,Footwear,443,92.64,41039.52,0.01,15184.62,0.37,0.01,25854.90,40629.12,92.64,3427.68
2023,4,Americas,1016,Gardening Tools,339,21.97,7447.83,0.21,1117.17,0.15,0.09,6330.66,5883.79,21.97,36.6166666666667
2023,4,Americas,1017,Kitchenware,455,138.77,63140.35,0.15,24624.74,0.39,0.1,38515.61,53669.30,138.77,541.203
2023,4,Americas,1018,Musical Instruments,1841,331.33,609978.53,0.1,219592.27,0.36,0.05,390386.26,548980.677,331.33,2385.576
2023,4,Americas,1019,Stationery,1359,434.05,589873.95,0.16,235949.58,0.4,0.01,353924.37,495494.12,434.05,17362
2023,4,Americas,1020,Travel Accessories,735,281.28,206740.8,0.23,55820.02,0.27,0.04,150920.78,159190.416,281.28,1898.64
2023,4,Africa,1001,Electronics,1492,17.6,26259.2,0.19,9453.31,0.36,0.13,16805.89,21269.952,17.6,48.7384615384615
2023,4,Africa,1002,Clothing,228,452.36,103138.08,0.12,23721.76,0.23,0.08,79416.32,90761.51,452.36,1300.535
2023,4,Africa,1003,Furniture,670,97.93,65613.1,0.25,24276.85,0.37,0.09,41336.25,49209.825,97.93,402.601111111111
2023,4,Africa,1004,Sports Equipment,1731,23.68,40990.08,0.17,5328.71,0.13,0.03,35661.37,34021.77,23.68,102.613333333333
2023,4,Africa,1005,Beauty Products,1726,125.42,216474.92,0.26,67107.23,0.31,0.14,149367.69,160191.44,125.42,277.715714285714
2023,4,Africa,1006,Home Appliances,1576,468.49,738340.24,0.24,199351.86,0.27,0.05,538988.38,561138.58,468.49,2529.846
2023,4,Africa,1007,Toys,1927,68.86,132693.22,0.16,35827.17,0.27,0.09,96866.05,111462.30,68.86,206.58
2023,4,Africa,1008,Books,1298,454.87,590421.26,0.01,100371.61,0.17,0.11,490049.65,584517.05,454.87,702.980909090909
2023,4,Africa,1009,Automotive,1168,20.87,24376.16,0.18,7312.85,0.3,0.07,17063.31,19988.45,20.87,89.4428571428571
2023,4,Africa,1010,Groceries,1956,58.39,114210.84,0.2,18273.73,0.16,0.06,95937.11,91368.672,58.39,155.706666666667
2023,4,Africa,1011,Jewelry,925,424.27,392449.75,0.25,70640.96,0.18,0.09,321808.79,294337.31,424.27,848.54
2023,4,Africa,1012,Health Supplements,834,154.78,129086.52,0.08,30980.76,0.24,0.09,98105.76,118759.60,154.78,412.746666666667
2023,4,Africa,1013,Pet Supplies,1401,490.8,687610.8,0.1,206283.24,0.3,0.04,481327.56,618849.7,490.8,3681
2023,4,Africa,1014,Office Supplies,997,273.09,272270.73,0.2,73513.1,0.27,0.07,198757.63,217816.584,273.09,1053.34714285714
2023,4,Africa,1015,Footwear,990,22.7,22473.0,0.21,4944.06,0.22,0.02,17528.94,17753.67,22.7,249.7
2023,4,Africa,1016,Gardening Tools,856,336.13,287727.28,0.22,106459.09,0.37,0.14,181268.19,224427.28,336.13,888.343571428571
2023,4,Africa,1017,Kitchenware,1549,15.15,23467.35,0.07,8448.25,0.36,0.11,15019.10,21824.64,15.15,49.5818181818182
2023,4,Africa,1018,Musical Instruments,1456,431.31,627987.36,0.04,213515.7,0.34,0.01,414471.66,602867.87,431.31,14664.54
2023,4,Africa,1019,Stationery,538,342.51,184270.38,0.3,23955.15,0.13,0.1,160315.23,128989.266,342.51,445.263
2023,4,Africa,1020,Travel Accessories,1941,66.04,128183.64,0.15,34609.58,0.27,0.13,93574.06,108956.09,66.04,137.16
2023,5,Asia,1001,Electronics,95,285.75,27146.25,0.17,1628.77,0.06,0.08,25517.48,22531.39,285.75,214.3125
2023,5,Asia,1002,Clothing,1256,434.55,545794.8,0.11,38205.64,0.07,0.14,507589.16,485757.372,434.55,217.275
2023,5,Asia,1003,Furniture,739,262.04,193647.56,0.26,36793.04,0.19,0.13,156854.52,143299.19,262.04,382.981538461538
2023,5,Asia,1004,Sports Equipment,1856,241.36,447964.16,0.15,98552.12,0.22,0.09,349412.04,380769.54,241.36,589.991111111111
2023,5,Asia,1005,Beauty Products,1985,118.41,235043.85,0.07,86966.22,0.37,0.13,148077.63,218590.78,118.41,337.013076923077
2023,5,Asia,1006,Home Appliances,869,406.18,352970.42,0.25,67064.38,0.19,0.08,285906.04,264727.82,406.18,964.6775
2023,5,Asia,1007,Toys,1833,67.18,123140.94,0.13,20933.96,0.17,0.08,102206.98,107132.62,67.18,142.7575
2023,5,Asia,1008,Books,1287,233.61,300656.07,0.01,39085.29,0.13,0.08,261570.78,297649.51,233.61,379.61625
2023,5,Asia,1009,Automotive,1167,96.24,112312.08,0.02,35939.87,0.32,0.07,76372.21,110065.84,96.24,439.954285714286
2023,5,Asia,1010,Groceries,153,222.63,34062.39,0.13,6471.85,0.19,0.09,27590.54,29634.28,222.63,469.996666666667
2023,5,Asia,1011,Jewelry,1858,191.1,355063.8,0.19,78114.04,0.22,0.13,276949.76,287601.678,191.1,323.4
2023,5,Asia,1012,Health Supplements,85,11.64,989.4,0.13,118.73,0.12,0.01,870.67,860.778,11.64,139.68
2023,5,Asia,1013,Pet Supplies,114,14.19,1617.66,0.27,210.3,0.13,0.14,1407.36,1180.89,14.19,13.1764285714286
2023,5,Asia,1014,Office Supplies,230,492.97,113383.1,0.2,15873.63,0.14,0.11,97509.47,90706.5,492.97,627.416363636364
2023,5,Asia,1015,Footwear,1884,90.19,169917.96,0.09,27186.87,0.16,0.03,142731.09,154625.34,90.19,481.013333333333
2023,5,Asia,1016,Gardening Tools,1242,362.84,450647.28,0.19,135194.18,0.3,0.08,315453.10,365024.30,362.84,1360.65
2023,5,Asia,1017,Kitchenware,1509,488.11,736557.99,0.1,66290.22,0.09,0.09,670267.77,662902.191,488.11,488.11
2023,5,Asia,1018,Musical Instruments,1150,488.36,561614.0,0.21,129171.22,0.23,0.03,432442.78,443675.06,488.36,3744.09333333333
2023,5,Asia,1019,Stationery,590,50.17,29600.3,0.2,8880.09,0.3,0.15,20720.21,23680.2,50.17,100.34
2023,5,Asia,1020,Travel Accessories,1758,434.64,764097.12,0.19,168101.37,0.22,0.1,595995.75,618918.67,434.64,956.208
2023,5,Europe,1001,Electronics,995,100.9,100395.5,0.08,23090.97,0.23,0.06,77304.53,92363.86,100.9,386.783333333333
2023,5,Europe,1002,Clothing,844,325.6,274806.4,0.14,107174.5,0.39,0.02,167631.9,236333.504,325.6,6349.2
2023,5,Europe,1003,Furniture,814,169.67,138111.38,0.25,20716.71,0.15,0.09,117394.67,103583.54,169.67,282.783333333333
2023,5,Europe,1004,Sports Equipment,974,255.49,248847.26,0.1,74654.18,0.3,0.08,174193.08,223962.534,255.49,958.0875
2023,5,Europe,1005,Beauty Products,314,84.24,26451.36,0.24,10316.03,0.39,0.01,16135.33,20103.03,84.24,3285.36
2023,5,Europe,1006,Home Appliances,1571,164.61,258602.31,0.28,85338.76,0.33,0.14,173263.55,186193.66,164.61,388.009285714286
2023,5,Europe,1007,Toys,1594,10.82,17247.08,0.18,3966.83,0.23,0.13,13280.25,14142.61,10.82,19.1430769230769
2023,5,Europe,1008,Books,796,139.18,110787.28,0.09,25481.07,0.23,0.11,85306.21,100816.42,139.18,291.012727272727
2023,5,Europe,1009,Automotive,700,412.43,288701.0,0.01,60627.21,0.21,0.07,228073.79,285813.99,412.43,1237.29
2023,5,Europe,1010,Groceries,1835,183.36,336465.6,0.24,87481.06,0.26,0.12,248984.54,255713.856,183.36,397.28
2023,5,Europe,1011,Jewelry,491,48.87,23995.17,0.28,5278.94,0.22,0.1,18716.23,17276.52,48.87,107.514
2023,5,Europe,1012,Health Supplements,1819,303.84,552684.96,0.24,138171.24,0.25,0.15,414513.72,420040.57,303.84,506.4
2023,5,Europe,1013,Pet Supplies,744,463.14,344576.16,0.25,31011.85,0.09,0.03,313564.31,258432.12,463.14,1389.42
2023,5,Europe,1014,Office Supplies,886,86.2,76373.2,0.29,21384.5,0.28,0.02,54988.7,54224.972,86.2,1206.8
2023,5,Europe,1015,Footwear,1488,8.57,12752.16,0.09,3698.13,0.29,0.08,9054.03,11604.47,8.57,31.06625
2023,5,Europe,1016,Gardening Tools,1684,392.34,660700.56,0.16,66070.06,0.1,0.05,594630.50,554988.47,392.34,784.68
2023,5,Europe,1017,Kitchenware,320,456.06,145939.2,0.25,13134.53,0.09,0.15,132804.67,109454.4,456.06,273.636
2023,5,Europe,1018,Musical Instruments,883,358.16,316255.28,0.0,22137.87,0.07,0.01,294117.41,316255.28,358.16,2507.12
2023,5,Europe,1019,Stationery,574,158.19,90801.06,0.29,13620.16,0.15,0.14,77180.90,64468.75,158.19,169.489285714286
2023,5,Europe,1020,Travel Accessories,610,197.74,120621.4,0.28,24124.28,0.2,0.09,96497.12,86847.408,197.74,439.422222222222
2023,5,Americas,1001,Electronics,1318,354.27,466927.86,0.06,112062.69,0.24,0.05,354865.17,438912.19,354.27,1700.496
2023,5,Americas,1002,Clothing,639,214.13,136829.07,0.24,53363.34,0.39,0.02,83465.73,103990.09,214.13,4175.535
2023,5,Americas,1003,Furniture,242,120.2,29088.4,0.15,10471.82,0.36,0.11,18616.58,24725.14,120.2,393.381818181818
2023,5,Americas,1004,Sports Equipment,939,180.13,169142.07,0.1,10148.52,0.06,0.03,158993.55,152227.863,180.13,360.26
2023,5,Americas,1005,Beauty Products,842,128.78,108432.76,0.13,18433.57,0.17,0.13,89999.19,94336.50,128.78,168.404615384615
2023,5,Americas,1006,Home Appliances,363,284.99,103451.37,0.04,31035.41,0.3,0.14,72415.96,99313.32,284.99,610.692857142857
2023,5,Americas,1007,Toys,659,437.37,288226.83,0.07,14411.34,0.05,0.08,273815.49,268050.95,437.37,273.35625
2023,5,Americas,1008,Books,929,291.27,270589.83,0.21,24353.08,0.09,0.12,246236.75,213765.97,291.27,218.4525
2023,5,Americas,1009,Automotive,557,162.09,90284.13,0.19,25279.56,0.28,0.12,65004.57,73130.15,162.09,378.21
2023,5,Americas,1010,Groceries,471,318.72,150117.12,0.26,54042.16,0.36,0.14,96074.96,111086.67,318.72,819.565714285714
2023,5,Americas,1011,Jewelry,537,194.62,104510.94,0.1,21947.3,0.21,0.06,82563.64,94059.846,194.62,681.17
2023,5,Americas,1012,Health Supplements,661,302.77,200130.97,0.18,36023.57,0.18,0.14,164107.40,164107.40,302.77,389.275714285714
2023,5,Americas,1013,Pet Supplies,730,95.55,69751.5,0.04,18135.39,0.26,0.1,51616.11,66961.44,95.55,248.43
2023,5,Americas,1014,Office Supplies,243,258.97,62929.71,0.24,20137.51,0.32,0.12,42792.20,47826.58,258.97,690.586666666667
2023,5,Americas,1015,Footwear,1073,330.79,354937.67,0.13,60339.4,0.17,0.01,294598.27,308795.77,330.79,5623.43
2023,5,Americas,1016,Gardening Tools,417,69.58,29014.86,0.29,10155.2,0.35,0.14,18859.66,20600.55,69.58,173.95
2023,5,Americas,1017,Kitchenware,54,251.08,13558.32,0.24,2847.25,0.21,0.14,10711.07,10304.32,251.08,376.62
2023,5,Americas,1018,Musical Instruments,1299,374.02,485851.98,0.15,136038.55,0.28,0.08,349813.43,412974.18,374.02,1309.07
2023,5,Americas,1019,Stationery,273,146.96,40120.08,0.29,10431.22,0.26,0.07,29688.86,28485.26,146.96,545.851428571429
2023,5,Americas,1020,Travel Accessories,1314,486.62,639418.68,0.05,89518.62,0.14,0.09,549900.06,607447.75,486.62,756.964444444444
2023,5,Africa,1001,Electronics,515,92.49,47632.35,0.26,11908.09,0.25,0.14,35724.26,35247.94,92.49,165.160714285714
2023,5,Africa,1002,Clothing,1266,147.89,187228.74,0.28,63657.77,0.34,0.11,123570.97,134804.69,147.89,457.114545454545
2023,5,Africa,1003,Furniture,1227,82.85,101656.95,0.19,24397.67,0.24,0.05,77259.28,82342.13,82.85,397.68
2023,5,Africa,1004,Sports Equipment,980,302.51,296459.8,0.1,94867.14,0.32,0.13,201592.66,266813.8,302.51,744.64
2023,5,Africa,1005,Beauty Products,549,374.63,205671.87,0.25,37020.94,0.18,0.05,168650.93,154253.90,374.63,1348.668
2023,5,Africa,1006,Home Appliances,172,46.05,7920.6,0.19,1742.53,0.22,0.14,6178.07,6415.686,46.05,72.3642857142857
2023,5,Africa,1007,Toys,1983,368.06,729862.98,0.12,145972.6,0.2,0.03,583890.38,642279.42,368.06,2453.73333333333
2023,5,Africa,1008,Books,1774,348.4,618061.6,0.23,216321.56,0.35,0.15,401740.04,475907.432,348.4,812.933333333333
2023,5,Africa,1009,Automotive,1209,136.25,164726.25,0.08,42828.83,0.26,0.14,121897.42,151548.15,136.25,253.035714285714
2023,5,Africa,1010,Groceries,1024,496.92,508846.08,0.22,193361.51,0.38,0.13,315484.57,396899.94,496.92,1452.53538461538
2023,5,Africa,1011,Jewelry,1418,166.99,236791.82,0.09,33150.85,0.14,0.03,203640.97,215480.56,166.99,779.286666666667
2023,5,Africa,1012,Health Supplements,1687,15.02,25338.74,0.16,5827.91,0.23,0.08,19510.83,21284.54,15.02,43.1825
2023,5,Africa,1013,Pet Supplies,1146,13.32,15264.72,0.16,4426.77,0.29,0.14,10837.95,12822.36,13.32,27.5914285714286
2023,5,Africa,1014,Office Supplies,793,183.46,145483.78,0.24,33461.27,0.23,0.09,112022.51,110567.67,183.46,468.842222222222
2023,5,Africa,1015,Footwear,224,421.07,94319.68,0.2,11318.36,0.12,0.07,83001.32,75455.744,421.07,721.834285714286
